1/26/2013 9:40:05 AM,1185,2816,0
1/26/2013 9:40:07 AM,1890,2816,100
1/26/2013 9:40:08 AM,1931,2816,200
1/26/2013 9:40:10 AM,1931,2816,300
1/26/2013 9:40:11 AM,1986,2816,400
1/26/2013 9:40:12 AM,2008,2816,500
1/26/2013 9:40:14 AM,2142,2816,600
1/26/2013 9:40:15 AM,2274,2816,700
1/26/2013 9:40:16 AM,2279,2816,800
1/26/2013 9:40:18 AM,2291,2816,900
1/26/2013 9:40:19 AM,2294,2816,1000
1/26/2013 9:40:21 AM,2294,2816,1100
1/26/2013 9:40:22 AM,2301,2816,1200
1/26/2013 9:40:24 AM,2301,2816,1300
1/26/2013 9:40:25 AM,2309,2816,1400
1/26/2013 9:40:26 AM,2317,2816,1500
1/26/2013 9:40:28 AM,2330,2816,1600
1/26/2013 9:40:29 AM,2330,2816,1700
1/26/2013 9:40:30 AM,2339,2816,1800
1/26/2013 9:40:32 AM,2345,2816,1900
1/26/2013 9:40:33 AM,2354,2816,2000
1/26/2013 9:40:35 AM,2354,2816,2100
1/26/2013 9:40:36 AM,2354,2816,2200
1/26/2013 9:40:38 AM,2357,2816,2300
1/26/2013 9:40:39 AM,2357,2816,2400
1/26/2013 9:40:40 AM,2360,2816,2500
1/26/2013 9:40:42 AM,2360,2816,2600
1/26/2013 9:40:43 AM,2360,2816,2700
1/26/2013 9:40:45 AM,2360,2816,2800
1/26/2013 9:40:46 AM,2360,2816,2900
1/26/2013 9:40:47 AM,2360,2816,3000
1/26/2013 9:40:49 AM,2363,2816,3100
1/26/2013 9:40:50 AM,2363,2816,3200
1/26/2013 9:40:52 AM,2363,2816,3300
1/26/2013 9:40:53 AM,2366,2816,3400
1/26/2013 9:40:55 AM,2367,2816,3500
1/26/2013 9:40:56 AM,2367,2816,3600
1/26/2013 9:40:57 AM,2377,2816,3700
1/26/2013 9:40:59 AM,2382,2816,3800
1/26/2013 9:41:00 AM,2382,2816,3900
1/26/2013 9:41:02 AM,2382,2816,4000
1/26/2013 9:41:03 AM,2382,2816,4100
1/26/2013 9:41:05 AM,2387,2816,4200
1/26/2013 9:41:06 AM,2396,2816,4300
1/26/2013 9:41:07 AM,2396,2816,4400
1/26/2013 9:41:09 AM,2396,2816,4500
1/26/2013 9:41:10 AM,2399,2816,4600
1/26/2013 9:41:12 AM,2399,2816,4700
1/26/2013 9:41:13 AM,2405,2816,4800
1/26/2013 9:41:15 AM,2405,2816,4900
1/26/2013 9:41:16 AM,2405,2816,5000
